# Energy, Spec, Angle, Q^2Avg csexp/csdip delta_csexp/csdip Norms
E_beam= 180 Spect= A angle= 78.00 Q2= 0.044255 cs= 0.9774 cs_err= 0.0021 norms= 300 1 tau= 0.0125674363023423 eps= 0.429556482961773 fact= 0.228194980084317 G_E= 0.875118435931925 dG_E= 0.000940121094463393 kine= 0.998965210570983
E_beam= 180 Spect= A angle= 80.50 Q2= 0.046339 cs= 0.9768 cs_err= 0.0040 norms= 300 1 tau= 0.0131592459793072 eps= 0.407797459463706 fact= 0.25169011594671 G_E= 0.869915092401018 dG_E= 0.00178115293284402 kine= 0.998827136069742
E_beam= 180 Spect= A angle= 80.50 Q2= 0.046338 cs= 0.9807 cs_err= 0.0025 norms= 300 1 tau= 0.0131589620015351 eps= 0.407797527153235 fact= 0.25168464267356 G_E= 0.871652331454302 dG_E= 0.00111100786613427 kine= 0.998827181897176
E_beam= 180 Spect= A angle= 80.50 Q2= 0.046336 cs= 0.9801 cs_err= 0.0022 norms= 300 1 tau= 0.013158394045991 eps= 0.407797662532359 fact= 0.251673696132671 G_E= 0.871390337193573 dG_E= 0.00097799139976832 kine= 0.99882727354989
E_beam= 180 Spect= A angle= 83.01 Q2= 0.048418 cs= 0.9774 cs_err= 0.0045 norms= 300 1 tau= 0.0137496357674118 eps= 0.386464385611963 fact= 0.27749897759315 G_E= 0.865287009150496 dG_E= 0.00199191300449009 kine= 0.998675929432638
E_beam= 180 Spect= A angle= 83.01 Q2= 0.048418 cs= 0.9821 cs_err= 0.0023 norms= 300 1 tau= 0.0137496357674118 eps= 0.386464385611963 fact= 0.27749897759315 G_E= 0.867364956573707 dG_E= 0.00101564983205352 kine= 0.998675929432638
E_beam= 180 Spect= A angle= 85.51 Q2= 0.050470 cs= 0.9796 cs_err= 0.0046 norms= 300 1 tau= 0.0143323581556709 eps= 0.365751528176868 fact= 0.305640692210619 G_E= 0.861450597167718 dG_E= 0.00202259735962204 kine= 0.998512401042559
E_beam= 180 Spect= A angle= 85.51 Q2= 0.050468 cs= 0.9809 cs_err= 0.0027 norms= 300 1 tau= 0.0143317902001268 eps= 0.365751658068088 fact= 0.305628471894224 G_E= 0.862026635928655 dG_E= 0.00118639612448128 kine= 0.998512505873373
E_beam= 180 Spect= A angle= 85.51 Q2= 0.050467 cs= 0.9733 cs_err= 0.0023 norms= 300 1 tau= 0.0143315062223547 eps= 0.365751723013733 fact= 0.305622361739253 G_E= 0.858682960162161 dG_E= 0.00101457454452531 kine= 0.998512558287719
E_beam= 180 Spect= A angle= 85.51 Q2= 0.050466 cs= 0.9736 cs_err= 0.0051 norms= 300 1 tau= 0.0143312222445826 eps= 0.365751787959401 fact= 0.305616251586432 G_E= 0.858817589514035 dG_E= 0.00224936817302875 kine= 0.998512610701358
E_beam= 180 Spect= A angle= 85.51 Q2= 0.050467 cs= 0.9748 cs_err= 0.0035 norms= 300 1 tau= 0.0143315062223547 eps= 0.365751723013733 fact= 0.305622361739253 G_E= 0.859344384472749 dG_E= 0.00154272945509572 kine= 0.998512558287719
E_beam= 180 Spect= A angle= 85.51 Q2= 0.050468 cs= 0.9792 cs_err= 0.0027 norms= 300 1 tau= 0.0143317902001268 eps= 0.365751658068088 fact= 0.305628471894224 G_E= 0.861279321842859 dG_E= 0.00118742553562894 kine= 0.998512505873373
